date,ticker,open,high,low,close,volume
2023-05-10,GOOGL,87.99,88.67,84.86,86.66,13217849
2023-05-11,GOOGL,87.74,88.69,87.59,88.38,14142512
2023-05-12,GOOGL,88.11,91.47,87.99,90.84,12918545
2023-05-15,GOOGL,90.03,93.92,89.48,92.25,7886955
2023-05-16,GOOGL,93.83,94.04,89.96,90.69,13108423
2023-05-17,GOOGL,90.59,92.78,89.88,92.05,7118351
2023-05-18,GOOGL,91.28,92.84,87.18,88.56,9153115
2023-05-19,GOOGL,88.47,91.6,88.42,91.38,8400361
2023-05-22,GOOGL,92.05,92.18,90.42,91.04,14134387
2023-05-23,GOOGL,90.48,92.92,90.35,91.74,8227022
2023-05-24,GOOGL,91.73,94.17,90.57,91.92,3629205
2023-05-25,GOOGL,91.7,92.8,91.19,92.52,15836803
2023-05-26,GOOGL,92.2,92.57,89.24,89.9,23844217
2023-05-29,GOOGL,89.87,92.34,89.39,91.56,6805786
2023-05-30,GOOGL,91.71,93.9,91.33,92.73,13189035
2023-05-31,GOOGL,93.06,93.72,91.63,93.38,9881939
2023-06-01,GOOGL,92.84,93.06,90.57,92.72,8178914
2023-06-02,GOOGL,91.92,93.2,91.21,92.39,9858260
2023-06-05,GOOGL,92.56,92.67,91.47,92.59,9393637
2023-06-06,GOOGL,93.55,93.88,89.55,90.05,5055408
2023-06-07,GOOGL,89.99,92.12,89.69,90.76,6096214
2023-06-08,GOOGL,91.29,92.48,90.7,92.33,8736679
2023-06-09,GOOGL,93.01,93.56,92.62,92.77,16330794
2023-06-12,GOOGL,93.97,95.5,88.1,88.63,8723988
2023-06-13,GOOGL,89.19,90.09,88.19,88.41,6850310
2023-06-14,GOOGL,88.37,89.01,87.91,88.93,7063641
2023-06-15,GOOGL,89.46,89.97,88.7,89.44,11711210
2023-06-16,GOOGL,89.91,90.69,87.9,89.41,6991097
2023-06-19,GOOGL,89.37,89.91,87.52,88.14,7805447
2023-06-20,GOOGL,88.23,88.58,88.21,88.42,11181490
2023-06-21,GOOGL,89.2,89.4,86.02,87.11,9670910
2023-06-22,GOOGL,87.47,89.31,85.08,85.72,10319723
2023-06-23,GOOGL,85.97,86.69,82.4,82.89,5413579
2023-06-26,GOOGL,83.42,84.09,82.73,84.07,18170053
2023-06-27,GOOGL,82.92,83.28,82.03,82.9,13864940
2023-06-28,GOOGL,83.21,84.32,81.37,82.32,6888254
2023-06-29,GOOGL,83.12,83.64,81.76,82.23,11019348
2023-06-30,GOOGL,82.31,83.52,79.64,81.35,4845353
2023-07-03,GOOGL,81.33,82.81,79.86,80.88,21696615
2023-07-04,GOOGL,81.09,82.83,80.65,82.06,6416805
2023-07-05,GOOGL,81.56,84.15,81.13,84.06,5697936
2023-07-06,GOOGL,84.35,86.25,82.92,85.27,14344495
2023-07-07,GOOGL,85.03,90.97,84.82,89.36,4791794
2023-07-10,GOOGL,89.95,90.67,88.36,88.87,11606696
2023-07-11,GOOGL,89.19,89.4,88.49,88.9,7315196
2023-07-12,GOOGL,88.38,90.41,87.84,89.32,14768120
2023-07-13,GOOGL,89.43,89.85,88.09,88.95,4052553
2023-07-14,GOOGL,88.76,88.94,86.35,87.19,7271034
2023-07-17,GOOGL,86.39,86.79,84.63,85.75,15710638
2023-07-18,GOOGL,86.1,88.34,85.83,86.94,11884651
2023-07-19,GOOGL,86.19,86.99,86.18,86.43,9132530
2023-07-20,GOOGL,86.48,90.63,86.12,89.62,7723250
2023-07-21,GOOGL,89.2,89.65,87.38,87.39,13582902
2023-07-24,GOOGL,87.19,89.5,87.11,87.71,14996845
2023-07-25,GOOGL,88.11,88.88,86.9,87.07,3080130
2023-07-26,GOOGL,87.75,88.19,86.76,87.13,4093800
2023-07-27,GOOGL,87.35,87.69,84.97,85.96,8325302
2023-07-28,GOOGL,85.97,87.46,84.13,86.65,10788101
2023-07-31,GOOGL,86.31,88.3,85.79,86.96,7883921
2023-08-01,GOOGL,87.99,89.78,87.32,87.91,8087101
2023-08-02,GOOGL,87.0,92.03,86.88,90.36,8510401
2023-08-03,GOOGL,90.11,91.01,89.14,90.05,10380466
2023-08-04,GOOGL,89.62,91.82,89.06,89.42,11710184
2023-08-07,GOOGL,88.62,92.9,86.5,91.38,6287380
2023-08-08,GOOGL,91.72,91.91,90.47,90.61,8838265
2023-08-09,GOOGL,89.75,90.37,88.37,88.95,18128982
2023-08-10,GOOGL,89.34,89.59,86.65,87.65,14074613
2023-08-11,GOOGL,87.46,88.83,86.92,88.02,6530550
2023-08-14,GOOGL,87.86,89.13,84.89,85.83,5386749
2023-08-15,GOOGL,86.52,87.46,83.55,83.95,6734593
2023-08-16,GOOGL,83.54,87.5,83.39,86.56,9954026
2023-08-17,GOOGL,85.35,85.53,83.15,83.34,5355641
2023-08-18,GOOGL,83.64,84.08,81.54,81.64,12623753
2023-08-21,GOOGL,81.46,82.73,79.79,79.85,9405833
2023-08-22,GOOGL,79.14,84.0,77.89,83.37,7677572
2023-08-23,GOOGL,82.85,85.31,82.55,84.75,12728511
2023-08-24,GOOGL,85.6,86.64,84.63,86.58,7617530
2023-08-25,GOOGL,86.7,88.47,86.35,88.09,4316186
2023-08-28,GOOGL,88.15,89.57,85.56,86.24,13153522
2023-08-29,GOOGL,85.63,87.94,83.97,86.8,9494132
2023-08-30,GOOGL,86.91,88.11,86.81,87.67,8748966
2023-08-31,GOOGL,88.97,90.39,88.88,89.2,5224098
2023-09-01,GOOGL,88.87,93.19,88.33,91.93,19480801
2023-09-04,GOOGL,92.05,93.48,90.81,93.12,5996043
2023-09-05,GOOGL,92.85,93.98,92.56,92.95,14628386
2023-09-06,GOOGL,93.33,94.11,92.86,93.98,6197982
2023-09-07,GOOGL,94.09,94.34,93.17,93.45,8349808
2023-09-08,GOOGL,95.32,96.14,92.44,92.81,8000832
2023-09-11,GOOGL,92.73,92.99,90.4,92.04,4385326
2023-09-12,GOOGL,92.16,92.37,89.68,90.95,4560402
2023-09-13,GOOGL,91.83,91.94,88.93,89.68,22366192
2023-09-14,GOOGL,89.63,89.86,86.88,88.53,7727696
2023-09-15,GOOGL,88.83,90.57,88.51,90.04,6614377
2023-09-18,GOOGL,89.75,92.49,89.61,92.23,17154526
2023-09-19,GOOGL,91.48,95.03,90.98,93.96,8632528
2023-09-20,GOOGL,94.57,94.74,93.13,93.18,12621634
2023-09-21,GOOGL,94.11,94.81,91.97,92.54,16940618
2023-09-22,GOOGL,92.34,93.35,89.16,90.15,8226136
2023-09-25,GOOGL,90.7,91.72,87.94,88.92,5169253
2023-09-26,GOOGL,89.27,89.58,88.7,89.33,6455470
2023-09-27,GOOGL,89.09,89.14,85.54,85.76,5275734
2023-09-28,GOOGL,85.48,86.21,81.84,82.83,15164549
2023-09-29,GOOGL,82.23,82.61,81.08,81.57,10639417
2023-10-02,GOOGL,81.12,81.15,78.11,78.47,12550716
2023-10-03,GOOGL,78.64,78.78,78.13,78.71,10229533
2023-10-04,GOOGL,78.58,78.9,78.22,78.84,10022708
2023-10-05,GOOGL,79.51,79.71,78.94,79.43,13225046
2023-10-06,GOOGL,78.89,79.14,77.01,77.39,5074441
2023-10-09,GOOGL,77.09,77.45,76.16,76.85,12211973
2023-10-10,GOOGL,76.59,77.83,75.55,76.85,11599252
2023-10-11,GOOGL,77.2,77.25,75.63,75.84,10808519
2023-10-12,GOOGL,75.67,75.76,74.44,74.79,12008056
2023-10-13,GOOGL,74.44,78.7,73.02,77.47,8304344
2023-10-16,GOOGL,77.57,77.67,75.35,76.52,3926669
2023-10-17,GOOGL,76.58,77.28,75.38,76.97,10985931
2023-10-18,GOOGL,77.11,79.49,77.07,78.85,4805389
2023-10-19,GOOGL,78.9,81.81,78.67,80.46,10946011
2023-10-20,GOOGL,80.32,81.26,79.55,79.98,6637121
2023-10-23,GOOGL,79.79,80.53,76.44,76.73,19425423
2023-10-24,GOOGL,76.89,77.47,76.84,77.37,7892783
2023-10-25,GOOGL,77.63,78.32,76.17,76.95,5360470
2023-10-26,GOOGL,77.21,80.2,76.44,79.97,11763405
2023-10-27,GOOGL,80.07,80.82,79.69,79.81,7343123
2023-10-30,GOOGL,80.18,81.36,78.25,78.68,12091566
2023-10-31,GOOGL,78.27,78.43,77.18,77.38,8295429
2023-11-01,GOOGL,78.25,78.63,76.77,78.05,12886175
2023-11-02,GOOGL,78.24,81.4,78.15,80.57,5371750
2023-11-03,GOOGL,79.88,81.81,79.11,81.57,9408001
2023-11-06,GOOGL,81.66,81.68,80.27,81.03,11782131
2023-11-07,GOOGL,80.52,82.7,80.16,80.98,8293915
2023-11-08,GOOGL,81.92,83.3,81.65,83.18,5696706
2023-11-09,GOOGL,83.08,83.22,82.71,82.97,11431952
2023-11-10,GOOGL,82.34,84.12,81.91,83.37,7826232
2023-11-13,GOOGL,82.76,85.35,82.01,85.06,7764364
2023-11-14,GOOGL,84.99,86.04,84.8,85.83,11997147
2023-11-15,GOOGL,85.63,85.88,82.92,83.34,17397353
2023-11-16,GOOGL,84.12,84.65,81.7,82.74,12837231
2023-11-17,GOOGL,82.9,82.95,80.85,81.33,8036689
2023-11-20,GOOGL,82.04,82.11,80.25,80.88,8029170
2023-11-21,GOOGL,80.53,83.95,79.37,83.47,7273688
2023-11-22,GOOGL,83.94,86.16,82.49,86.03,8809196
2023-11-23,GOOGL,86.67,87.98,85.66,86.22,12743498
2023-11-24,GOOGL,86.81,87.92,85.21,87.5,8285850
2023-11-27,GOOGL,87.39,88.21,85.36,85.61,14896560
2023-11-28,GOOGL,84.9,88.25,84.78,86.19,8070557
2023-11-29,GOOGL,85.26,85.86,84.46,84.62,11990737
2023-11-30,GOOGL,85.48,86.32,84.23,84.94,9077273
2023-12-01,GOOGL,84.71,86.97,84.47,86.09,6545247
2023-12-04,GOOGL,85.96,86.5,85.0,86.1,8769512
2023-12-05,GOOGL,86.12,87.88,85.48,86.77,8856246
2023-12-06,GOOGL,86.93,87.49,85.42,87.15,7758605
2023-12-07,GOOGL,87.86,87.91,84.57,84.72,13303780
2023-12-08,GOOGL,84.12,85.48,83.85,85.43,4052968
2023-12-11,GOOGL,85.33,85.42,83.14,84.33,14920542
2023-12-12,GOOGL,84.35,84.67,83.56,84.19,10911853
2023-12-13,GOOGL,83.72,84.17,82.45,83.63,12313086
2023-12-14,GOOGL,83.36,86.42,82.18,85.12,22399108
2023-12-15,GOOGL,84.94,88.61,84.08,87.64,4165389
2023-12-18,GOOGL,88.54,88.65,87.24,87.49,16502437
2023-12-19,GOOGL,88.62,90.3,86.74,86.85,6852400
2023-12-20,GOOGL,86.65,88.99,85.6,88.02,15361905
2023-12-21,GOOGL,87.32,89.34,87.23,88.31,7096115
2023-12-22,GOOGL,88.88,89.5,86.61,87.76,5689992
2023-12-25,GOOGL,88.19,88.56,85.95,87.22,10737378
2023-12-26,GOOGL,87.52,91.22,87.25,90.31,8943425
2023-12-27,GOOGL,91.23,92.53,91.16,91.9,16515349
2023-12-28,GOOGL,91.07,91.66,88.08,88.1,11669406
2023-12-29,GOOGL,88.42,89.1,87.75,88.23,13901211
2024-01-01,GOOGL,89.36,90.51,89.12,90.3,4477486
2024-01-02,GOOGL,90.19,91.09,88.9,89.42,12715763
2024-01-03,GOOGL,89.32,89.65,88.99,89.44,7325948
2024-01-04,GOOGL,89.3,89.71,86.15,86.57,10719690
2024-01-05,GOOGL,86.7,88.51,86.23,87.68,7781227
2024-01-08,GOOGL,87.86,88.33,85.78,86.94,15188177
2024-01-09,GOOGL,86.88,87.43,85.2,86.07,13558663
2024-01-10,GOOGL,85.39,86.81,85.16,85.99,10365582
2024-01-11,GOOGL,86.01,86.53,83.3,84.22,14610466
2024-01-12,GOOGL,84.89,85.32,82.83,83.64,7230641
2024-01-15,GOOGL,83.44,83.69,83.17,83.52,8227306
2024-01-16,GOOGL,82.61,83.75,82.54,83.44,18340675
2024-01-17,GOOGL,82.48,82.96,81.7,81.97,5644573
2024-01-18,GOOGL,82.77,83.88,77.73,79.61,7230361
2024-01-19,GOOGL,79.37,82.54,79.16,82.15,5366016
2024-01-22,GOOGL,82.7,84.15,79.33,79.52,13242749
2024-01-23,GOOGL,79.05,79.96,76.96,77.35,6730913
2024-01-24,GOOGL,77.94,79.34,77.27,79.14,7377519
2024-01-25,GOOGL,79.05,80.3,77.9,79.59,4536114
2024-01-26,GOOGL,79.35,80.37,78.01,79.89,8964614
2024-01-29,GOOGL,80.22,80.27,79.73,79.84,15091621
2024-01-30,GOOGL,80.11,81.38,77.25,77.87,5148954
2024-01-31,GOOGL,77.84,79.06,77.02,79.05,7765007
2024-02-01,GOOGL,79.24,79.99,76.94,77.93,4180698
2024-02-02,GOOGL,78.75,79.08,75.8,76.76,9806757
2024-02-05,GOOGL,76.35,77.14,74.08,76.08,7935061
2024-02-06,GOOGL,76.8,77.25,72.79,73.32,5839153
2024-02-07,GOOGL,73.21,75.64,71.97,74.28,7309637
2024-02-08,GOOGL,74.89,77.14,74.15,76.42,6628246
2024-02-09,GOOGL,76.21,76.5,73.41,73.73,7739349
2024-02-12,GOOGL,73.78,75.96,73.29,75.35,9712788
2024-02-13,GOOGL,75.56,75.84,71.75,71.77,13273302
2024-02-14,GOOGL,71.92,72.99,70.6,70.87,21399473
2024-02-15,GOOGL,70.53,71.01,69.47,69.55,5507567
2024-02-16,GOOGL,69.93,70.49,68.75,70.13,13905923
2024-02-19,GOOGL,70.5,71.65,70.35,71.4,14140806
2024-02-20,GOOGL,70.97,74.79,70.91,74.03,8382419
2024-02-21,GOOGL,73.9,74.6,71.58,71.89,5421136
2024-02-22,GOOGL,71.71,71.77,70.21,71.3,4636715
2024-02-23,GOOGL,70.94,72.55,70.79,71.81,11675964
2024-02-26,GOOGL,71.67,74.16,71.08,73.76,11176021
2024-02-27,GOOGL,74.41,74.56,73.5,73.52,8971381
2024-02-28,GOOGL,73.55,74.53,71.93,72.23,9011197
2024-02-29,GOOGL,72.39,72.9,71.62,72.03,7653401
2024-03-01,GOOGL,72.25,73.19,72.14,72.5,3359871
2024-03-04,GOOGL,72.8,73.71,72.53,73.19,10211969
2024-03-05,GOOGL,73.84,75.21,73.74,75.19,14649401
2024-03-06,GOOGL,75.04,75.99,72.39,73.07,10492472
2024-03-07,GOOGL,73.04,73.45,70.78,71.0,6173608
2024-03-08,GOOGL,70.07,70.88,69.37,69.64,9537248
2024-03-11,GOOGL,69.17,70.49,68.51,69.65,6417724
2024-03-12,GOOGL,69.3,71.32,68.63,70.16,12784726
2024-03-13,GOOGL,70.83,70.98,70.0,70.02,9592465
2024-03-14,GOOGL,70.3,71.3,69.95,70.98,11851397
2024-03-15,GOOGL,70.8,73.05,70.66,71.96,11764376
2024-03-18,GOOGL,71.42,74.75,71.15,74.45,16356115
2024-03-19,GOOGL,74.02,74.82,73.74,74.43,5121847
2024-03-20,GOOGL,75.24,75.52,73.11,73.19,7940984
2024-03-21,GOOGL,73.32,73.82,73.24,73.61,13137210
2024-03-22,GOOGL,73.16,74.1,71.78,73.67,22121658
2024-03-25,GOOGL,73.28,75.1,72.84,74.9,17789985
2024-03-26,GOOGL,74.95,75.03,72.33,72.9,8479786
2024-03-27,GOOGL,72.78,73.46,70.43,70.49,16943242
2024-03-28,GOOGL,70.13,70.5,67.93,68.18,12398134
2024-03-29,GOOGL,68.36,68.76,67.83,67.97,12610103
2024-04-01,GOOGL,68.31,68.34,66.38,67.05,8116106
2024-04-02,GOOGL,67.03,67.62,66.87,67.55,11314134
2024-04-03,GOOGL,68.17,69.37,65.54,65.97,8517035
2024-04-04,GOOGL,66.63,67.81,66.19,66.51,3412394
2024-04-05,GOOGL,66.62,67.63,66.49,66.57,14215042
2024-04-08,GOOGL,66.38,68.23,66.21,67.33,4540529
2024-04-09,GOOGL,67.26,69.79,66.95,69.0,10028913
2024-04-10,GOOGL,68.98,69.58,68.73,69.3,5857459
2024-04-11,GOOGL,69.84,70.33,67.68,67.73,18798996
2024-04-12,GOOGL,68.29,68.41,66.75,67.4,20411684
2024-04-15,GOOGL,67.35,69.17,67.09,68.69,12904892
2024-04-16,GOOGL,68.25,68.88,65.44,65.59,9756009
2024-04-17,GOOGL,66.36,67.11,63.81,63.93,7406635
2024-04-18,GOOGL,64.73,65.79,63.4,65.2,5867515
2024-04-19,GOOGL,64.71,64.98,64.1,64.21,8298804
2024-04-22,GOOGL,64.71,66.16,64.34,65.21,12852701
2024-04-23,GOOGL,64.88,65.51,63.86,64.65,7758418
2024-04-24,GOOGL,64.42,65.56,64.07,65.08,16749496
2024-04-25,GOOGL,65.35,65.82,64.55,64.94,3526904
2024-04-26,GOOGL,64.97,65.75,64.83,65.4,7321366
2024-04-29,GOOGL,64.79,68.39,64.44,67.92,7639934
2024-04-30,GOOGL,67.57,67.94,66.64,67.53,10979123
2024-05-01,GOOGL,67.11,68.02,65.73,67.68,7487064
2024-05-02,GOOGL,67.44,67.76,65.47,67.22,10662739
2024-05-03,GOOGL,66.54,67.01,65.48,66.16,7630003
2024-05-06,GOOGL,65.57,69.01,65.4,68.02,14905924
2024-05-07,GOOGL,68.2,68.58,64.72,66.01,12728136
2024-05-08,GOOGL,65.88,67.93,65.17,67.13,9308169
2024-05-09,GOOGL,66.72,66.74,66.21,66.57,7679925
2024-05-10,GOOGL,67.11,67.23,63.58,63.81,13068577
2024-05-13,GOOGL,62.68,65.95,61.83,65.68,11123824
2024-05-14,GOOGL,65.95,66.26,64.69,65.86,7255964
2024-05-15,GOOGL,66.28,67.13,65.64,66.39,6638904
2024-05-16,GOOGL,66.18,66.98,65.61,66.87,5115796
2024-05-17,GOOGL,66.95,68.47,65.48,66.02,22254621
2024-05-20,GOOGL,65.98,68.75,65.55,68.56,8617528
2024-05-21,GOOGL,68.52,69.5,66.36,66.75,7973818
2024-05-22,GOOGL,66.9,67.07,64.57,64.61,8060029
2024-05-23,GOOGL,64.81,64.83,64.08,64.27,9788729
2024-05-24,GOOGL,64.54,65.78,63.61,65.66,10736082
2024-05-27,GOOGL,65.91,68.48,65.09,67.31,9443425
2024-05-28,GOOGL,67.43,67.65,67.12,67.26,6808318
2024-05-29,GOOGL,67.21,69.16,66.62,68.91,10028575
2024-05-30,GOOGL,69.08,69.85,68.03,69.18,11775316
2024-05-31,GOOGL,68.73,72.22,68.54,71.15,8857912
2024-06-03,GOOGL,70.52,71.29,70.0,70.63,6256221
2024-06-04,GOOGL,69.79,73.03,69.78,71.98,10139791
2024-06-05,GOOGL,71.85,74.41,71.69,72.67,8009558
2024-06-06,GOOGL,72.73,73.15,70.77,71.59,4546290
2024-06-07,GOOGL,71.79,72.19,71.27,71.28,11342766
2024-06-10,GOOGL,71.98,72.66,69.31,70.2,5477742
2024-06-11,GOOGL,70.5,71.36,68.61,68.83,10903746
2024-06-12,GOOGL,68.94,69.64,68.37,68.76,6743264
2024-06-13,GOOGL,68.86,68.93,68.34,68.36,6338913
2024-06-14,GOOGL,68.36,69.25,67.69,67.99,10579787
2024-06-17,GOOGL,68.49,69.31,65.57,66.36,16369474
2024-06-18,GOOGL,66.54,66.85,65.62,66.2,10667820
2024-06-19,GOOGL,65.71,66.62,65.08,65.19,11497177
2024-06-20,GOOGL,65.15,66.75,64.72,66.02,14925129
2024-06-21,GOOGL,66.08,66.75,65.22,65.43,7232114
2024-06-24,GOOGL,65.75,67.07,65.67,66.75,6934348
2024-06-25,GOOGL,66.39,66.52,64.77,64.97,9500419
2024-06-26,GOOGL,65.36,65.4,64.19,64.62,3999985
2024-06-27,GOOGL,64.74,65.61,59.7,59.82,7756613
2024-06-28,GOOGL,59.97,61.74,59.5,61.65,10488855
2024-07-01,GOOGL,62.06,62.72,60.94,61.13,4428597
2024-07-02,GOOGL,61.2,62.36,60.29,61.38,6780766
2024-07-03,GOOGL,61.51,62.47,60.95,62.36,6811560
2024-07-04,GOOGL,62.34,64.08,62.27,63.85,5217930
2024-07-05,GOOGL,64.06,66.43,63.44,65.01,12866760
2024-07-08,GOOGL,65.07,65.68,62.16,63.41,8103287
2024-07-09,GOOGL,63.12,63.36,62.08,62.75,8368829
2024-07-10,GOOGL,62.79,63.01,62.14,63.01,14633150
2024-07-11,GOOGL,63.17,63.87,62.89,63.38,8208983
2024-07-12,GOOGL,62.71,63.06,61.25,61.55,6623193
2024-07-15,GOOGL,61.24,61.5,60.18,60.38,23546427
2024-07-16,GOOGL,60.77,62.29,60.2,61.61,5126511
2024-07-17,GOOGL,62.13,62.45,59.61,60.33,7319493
2024-07-18,GOOGL,60.43,60.58,59.6,60.08,12097935
2024-07-19,GOOGL,60.02,60.41,59.0,59.37,6877679
2024-07-22,GOOGL,59.04,60.27,58.73,60.05,22394850
2024-07-23,GOOGL,60.23,61.07,59.62,60.76,9360586
2024-07-24,GOOGL,60.88,60.95,60.52,60.74,7723975
2024-07-25,GOOGL,60.27,61.01,59.47,60.83,10256926
2024-07-26,GOOGL,61.56,62.36,60.18,60.82,19205747
2024-07-29,GOOGL,60.73,61.59,60.47,60.89,11353162
2024-07-30,GOOGL,60.84,61.03,59.5,59.65,5369994
2024-07-31,GOOGL,59.99,61.29,59.87,61.08,8356999
2024-08-01,GOOGL,60.91,61.07,59.19,60.11,13605412
2024-08-02,GOOGL,60.25,61.75,60.22,61.1,13752343
2024-08-05,GOOGL,61.35,62.7,58.97,59.57,16790320
2024-08-06,GOOGL,59.93,60.34,59.29,59.74,11928900
2024-08-07,GOOGL,60.24,60.55,59.89,60.0,9276157
2024-08-08,GOOGL,60.09,61.07,58.17,58.75,9074572
2024-08-09,GOOGL,58.44,58.57,57.72,58.1,11369928
2024-08-12,GOOGL,57.79,58.15,56.86,57.25,9128933
2024-08-13,GOOGL,57.37,57.84,56.63,57.32,3760183
2024-08-14,GOOGL,57.97,59.09,55.65,56.63,8146984
2024-08-15,GOOGL,55.79,56.12,54.54,54.65,15954977
2024-08-16,GOOGL,54.73,55.95,54.23,55.48,9962687
2024-08-19,GOOGL,55.62,56.7,55.28,56.15,10763377
2024-08-20,GOOGL,55.87,56.24,54.82,54.94,18166981
2024-08-21,GOOGL,54.77,55.4,54.74,55.4,6402661
2024-08-22,GOOGL,55.65,56.09,54.06,54.37,17573333
2024-08-23,GOOGL,54.95,55.42,53.23,53.75,4024931
2024-08-26,GOOGL,53.58,53.84,53.1,53.23,5194765
2024-08-27,GOOGL,53.1,54.0,52.27,52.77,6281591
2024-08-28,GOOGL,52.83,54.48,52.08,54.14,15208978
2024-08-29,GOOGL,53.45,55.78,53.2,55.41,11875343
2024-08-30,GOOGL,55.31,55.62,54.58,54.63,15229278
2024-09-02,GOOGL,54.98,55.39,53.33,53.77,12843746
2024-09-03,GOOGL,54.06,55.33,53.82,54.64,12869167
2024-09-04,GOOGL,54.27,54.86,53.9,54.62,19926004
2024-09-05,GOOGL,54.83,56.89,54.8,56.16,12540160
2024-09-06,GOOGL,56.25,57.81,55.34,57.67,8559821
2024-09-09,GOOGL,58.01,58.78,57.72,58.5,3650702
2024-09-10,GOOGL,58.39,58.56,57.54,57.88,21715880
2024-09-11,GOOGL,57.8,58.09,57.73,57.95,6121194
2024-09-12,GOOGL,58.11,58.23,57.76,58.01,10801401
2024-09-13,GOOGL,58.24,58.62,55.4,55.99,5405873
2024-09-16,GOOGL,55.91,57.28,55.65,56.38,4649063
2024-09-17,GOOGL,56.47,56.94,55.51,56.46,4808499
2024-09-18,GOOGL,56.37,56.6,56.22,56.34,7582505
2024-09-19,GOOGL,55.94,56.47,55.56,55.8,13429921
2024-09-20,GOOGL,55.57,56.14,55.22,55.4,5565475
2024-09-23,GOOGL,54.95,57.43,54.13,57.28,11635721
2024-09-24,GOOGL,56.93,58.16,56.52,57.41,17500959
2024-09-25,GOOGL,56.99,58.32,56.33,56.86,8443052
2024-09-26,GOOGL,57.1,58.69,56.88,58.52,6835057
2024-09-27,GOOGL,58.59,61.21,58.22,60.01,6039324
2024-09-30,GOOGL,60.22,60.29,59.27,59.32,16047488
2024-10-01,GOOGL,60.02,60.4,58.41,58.46,7829885
2024-10-02,GOOGL,58.62,58.87,58.11,58.53,5361146
2024-10-03,GOOGL,58.35,61.65,57.46,61.24,7835492
2024-10-04,GOOGL,61.42,63.01,60.92,61.02,5296815
2024-10-07,GOOGL,60.62,61.82,60.46,61.32,5534167
2024-10-08,GOOGL,60.86,61.92,60.11,60.69,4959314
2024-10-09,GOOGL,60.98,61.34,59.94,60.41,9838434
2024-10-10,GOOGL,59.97,61.71,58.98,61.63,7445047
2024-10-11,GOOGL,61.29,61.86,60.47,61.59,9199736
2024-10-14,GOOGL,61.16,63.12,60.87,62.75,15331817
2024-10-15,GOOGL,62.69,62.85,60.84,60.9,2915184
2024-10-16,GOOGL,61.48,61.56,60.88,61.5,7053910
2024-10-17,GOOGL,61.85,63.97,61.64,63.58,6599393
2024-10-18,GOOGL,63.55,63.88,62.45,63.36,14698443
2024-10-21,GOOGL,63.45,63.89,61.31,61.67,6694821
2024-10-22,GOOGL,61.17,65.77,61.03,65.1,23035829
2024-10-23,GOOGL,64.99,65.66,64.08,64.09,7643974
2024-10-24,GOOGL,64.2,65.43,63.41,64.8,10202581
2024-10-25,GOOGL,64.88,65.48,64.85,65.17,8883677
2024-10-28,GOOGL,65.8,67.63,65.79,66.68,6518061
2024-10-29,GOOGL,66.85,67.27,66.23,66.3,3756494
2024-10-30,GOOGL,66.68,68.41,64.37,65.11,11235101
2024-10-31,GOOGL,65.02,68.06,64.76,66.75,15769589
2024-11-01,GOOGL,66.47,68.0,66.14,67.95,6146111
2024-11-04,GOOGL,67.43,69.79,66.72,69.2,4544319
2024-11-05,GOOGL,69.71,69.83,68.42,69.41,12967736
2024-11-06,GOOGL,69.13,71.98,68.79,71.66,18436504
2024-11-07,GOOGL,71.05,71.48,70.43,70.97,8910662
2024-11-08,GOOGL,71.42,71.78,69.73,70.24,9084612
2024-11-11,GOOGL,70.54,70.72,68.17,68.46,8755621
2024-11-12,GOOGL,68.84,69.23,68.43,68.53,12530179
2024-11-13,GOOGL,68.34,69.15,68.25,69.07,11154656
2024-11-14,GOOGL,68.9,70.19,68.0,68.61,6310526
2024-11-15,GOOGL,68.66,69.63,68.57,69.38,15177721
2024-11-18,GOOGL,69.35,70.54,69.19,69.85,9385395
2024-11-19,GOOGL,69.81,70.3,69.42,70.29,6337372
2024-11-20,GOOGL,69.67,70.25,68.86,68.98,9308168
2024-11-21,GOOGL,67.95,69.67,67.25,68.64,10859946
2024-11-22,GOOGL,68.22,72.43,67.59,71.15,9893930
2024-11-25,GOOGL,71.16,71.42,69.35,69.45,12252552
2024-11-26,GOOGL,69.22,69.98,68.69,69.6,6621391
2024-11-27,GOOGL,70.14,71.96,69.39,70.83,22458735
2024-11-28,GOOGL,71.1,71.89,70.92,71.19,9645732
2024-11-29,GOOGL,71.26,71.59,69.1,69.44,14352592
2024-12-02,GOOGL,69.2,70.45,68.34,68.44,9723101
2024-12-03,GOOGL,68.08,69.42,67.74,68.37,5350612
2024-12-04,GOOGL,67.5,68.22,66.88,67.8,11732142
2024-12-05,GOOGL,68.19,69.09,66.46,66.96,8065250
2024-12-06,GOOGL,66.31,67.24,65.77,67.16,12145227
2024-12-09,GOOGL,67.37,71.79,67.14,70.46,9389671
2024-12-10,GOOGL,70.13,70.76,69.31,70.6,5808256
2024-12-11,GOOGL,70.14,71.85,69.23,71.49,19661474
2024-12-12,GOOGL,71.38,71.61,70.08,70.45,9478462
2024-12-13,GOOGL,70.88,71.78,70.77,71.25,8318692
2024-12-16,GOOGL,71.67,75.1,71.61,74.45,7642119
2024-12-17,GOOGL,73.87,74.57,72.6,74.28,11531400
2024-12-18,GOOGL,74.85,75.63,70.54,70.78,12271236
2024-12-19,GOOGL,70.57,71.58,69.47,69.65,3830939
2024-12-20,GOOGL,69.62,70.41,69.58,69.59,7350566
